Country or Area,Year(s),EDUCATION LEVEL,RESIDENCE AREA,WEALTH QUINTILE,Value
Namibia,2006,Primary, , ,139.0
Namibia,2006,Secondary or higher, , ,55.4
Namibia,2006, ,Urban, ,55.0
Namibia,2000, , ,Q1 (Poorest),89.8
Namibia,2000, , ,Q2,99.6
Namibia,2000, , ,Q3,99.4
Namibia,2000, , ,Q4,85.8
Namibia,2000, , ,Q5 (Richest),66.9
Namibia,2000,None, , ,177.7
Namibia,2000,Primary, , ,123.4
Namibia,2000,Secondary or higher, , ,67.2
Nepal,2011,None, , ,176.1
Nepal,2011,Primary, , ,129.7
Nepal,2011,Secondary or higher, , ,49.5
Nepal,2011, , ,Q1 (Poorest),103.1
Nepal,2011, , ,Q2,105.3
Nepal,2011, , ,Q3,95.3
Nepal,2011, , ,Q4,72.1
Nepal,2011, , ,Q5 (Richest),31.5
Nepal,2006,None, , ,179.4
Nepal,2006,Primary, , ,122.4
Nepal,2006,Secondary or higher, , ,57.2
Nepal,2006, , ,Q1 (Poorest),115.9
Nepal,2006, , ,Q2,134.0
Nepal,2006, , ,Q3,112.9
Nepal,2006, , ,Q4,100.1
Nepal,2006, , ,Q5 (Richest),73.1
Nicaragua,2001, ,Rural, ,157.8
Nicaragua,2001, , ,Q1 (Poorest),199.3
Nicaragua,2001, , ,Q2,158.6
Nicaragua,2001, , ,Q3,123.1
Nicaragua,2001, , ,Q4,89.7
Nicaragua,2001, , ,Q5 (Richest),62.6
Nicaragua,2001,None, , ,222.1
Nicaragua,2001,Primary, , ,173.1
Nicaragua,2001,Secondary or higher, , ,69.2
Nicaragua,1997, ,Rural, ,181.2
Nicaragua,1997,None, , ,260.0
Nicaragua,1997,Primary, , ,194.4
Nicaragua,1997,Secondary or higher, , ,75.6
Nicaragua,1997, , ,Q1 (Poorest),225.0
Nicaragua,1997, , ,Q2,187.1
Nicaragua,1997, , ,Q3,154.2
Nicaragua,1997, , ,Q4,104.6
Nicaragua,1997, , ,Q5 (Richest),59.4
Niger,2006, , ,Q1 (Poorest),224.1
Niger,2006, , ,Q2,218.9
Niger,2006, , ,Q3,219.7
Niger,2006, , ,Q4,222.8
Niger,2006, , ,Q5 (Richest),126.8
Niger,2006,None, , ,222.1
Niger,2006,Primary, , ,156.8
Niger,2006,Secondary or higher, , ,43.9
Niger,1998,None, , ,237.6
Niger,1998,Primary, , ,173.5
Niger,1998,Secondary or higher, , ,64.2
Niger,1998, , ,Q1 (Poorest),257.3
Niger,1998, , ,Q2,233.1
Niger,1998, , ,Q3,227.0
Niger,1998, , ,Q4,244.5
Niger,1998, , ,Q5 (Richest),142.0
Niger,1998, ,Rural, ,242.0
Nigeria,2008,None, , ,245.3
Nigeria,2008,Primary, , ,175.1
Nigeria,2008,Secondary or higher, , ,45.6
Nigeria,2008, , ,Q1 (Poorest),205.3
Nigeria,2008, , ,Q2,184.5
Nigeria,2008, , ,Q3,128.5
Nigeria,2008, , ,Q4,82.8
Nigeria,2008, , ,Q5 (Richest),34.1
Nigeria,2003, ,Urban, ,84.7
Nigeria,2003,None, , ,233.7
Nigeria,2003,Primary, , ,151.4
Nigeria,2003,Secondary or higher, , ,46.2
Nigeria,2003, , ,Q1 (Poorest),191.5
Nigeria,2003, , ,Q2,166.4
Nigeria,2003, , ,Q3,146.7
Nigeria,2003, , ,Q4,101.4
Nigeria,2003, , ,Q5 (Richest),50.6
Nigeria,1999,None, , ,222.0
Nigeria,1999,Primary, , ,114.8
Nigeria,1999,Secondary or higher, , ,36.7
Peru,2004, , ,Q1 (Poorest),161.3
Peru,2004, , ,Q2,104.8
Peru,2004, , ,Q3,76.8
Peru,2004, , ,Q4,44.0
Peru,2004, , ,Q5 (Richest),19.9
Peru,2004,None, , ,187.0
Peru,2004,Primary, , ,151.0
Peru,2004,Secondary or higher, , ,47.6
Peru,2000,None, , ,154.8
Peru,2000,Primary, , ,147.1
Peru,2000,Secondary or higher, , ,48.9
Peru,2000, ,Rural, ,123.8
Peru,2000, , ,Q1 (Poorest),164.7
Peru,2000, , ,Q2,106.7
Peru,2000, , ,Q3,64.5
Peru,2000, , ,Q4,42.5
Peru,2000, , ,Q5 (Richest),23.5
Peru,1996, ,Rural, ,141.1
Peru,1996,None, , ,185.6
Peru,1996,Primary, , ,163.8
Peru,1996,Secondary or higher, , ,51.5
Peru,1996, , ,Q1 (Poorest),168.6
Peru,1996, , ,Q2,125.0
Peru,1996, , ,Q3,78.1
Peru,1996, , ,Q4,47.2
Peru,1996, , ,Q5 (Richest),20.7
Philippines,2008, , ,Q1 (Poorest),117.4
Philippines,2008, , ,Q2,79.2
Philippines,2008, , ,Q3,49.5
Philippines,2008, , ,Q4,39.5
Philippines,2008, , ,Q5 (Richest),20.5
Philippines,2008,None, , ,161.9
Philippines,2008,Primary, , ,116.6
Philippines,2008,Secondary or higher, , ,44.2
Philippines,2008, ,Rural, ,69.6
Philippines,2003, , ,Q1 (Poorest),132.9
Philippines,2003, , ,Q2,84.6
Philippines,2003, , ,Q3,54.8
Philippines,2003, , ,Q4,32.6
Philippines,2003, , ,Q5 (Richest),20.2
Philippines,2003,None, , ,114.6
Philippines,2003,Primary, , ,130.5
Philippines,2003,Secondary or higher, , ,43.1
Philippines,2003, ,Rural, ,79.4
Philippines,1998, , ,Q1 (Poorest),137.8
Philippines,1998, , ,Q2,88.9
Philippines,1998, , ,Q3,37.5
Philippines,1998, , ,Q4,32.8
Philippines,1998, , ,Q5 (Richest),13.9
Philippines,1998,None, , ,84.2
Philippines,1998,Primary, , ,119.1
Philippines,1998,Secondary or higher, , ,37.0
Philippines,1993, ,Urban, ,37.3
Philippines,1993,None, , ,120.8
Philippines,1993,Primary, , ,111.1
Philippines,1993,Secondary or higher, , ,37.1
Republic of Moldova,2005,Secondary or higher, , ,33.8
Republic of Moldova,2005, , ,Q1 (Poorest),52.1
Republic of Moldova,2005, , ,Q2,65.8
Republic of Moldova,2005, , ,Q3,42.0
Republic of Moldova,2005, , ,Q4,14.1
Republic of Moldova,2005, , ,Q5 (Richest),14.9
Rwanda,2010,None, , ,116.0
Rwanda,2010,Primary, , ,45.2
Rwanda,2010,Secondary or higher, , ,18.6
Rwanda,2010, , ,Q1 (Poorest),69.4
Rwanda,2010, , ,Q2,43.0
Rwanda,2010, , ,Q3,32.9
Rwanda,2010, , ,Q4,41.5
Rwanda,2010, , ,Q5 (Richest),26.8
Rwanda,2010, ,Urban, ,40.0
Rwanda,2005, , ,Q1 (Poorest),49.8
Rwanda,2005, , ,Q2,45.9
Rwanda,2005, , ,Q3,48.1
Rwanda,2005, , ,Q4,45.7
Rwanda,2005, , ,Q5 (Richest),33.6
Rwanda,2005,None, , ,94.1
Rwanda,2005,Primary, , ,38.4
Rwanda,2005,Secondary or higher, , ,20.9
Rwanda,2000, ,Urban, ,62.8
Rwanda,2000,None, , ,86.7
Rwanda,2000,Primary, , ,56.5
Rwanda,2000,Secondary or higher, , ,43.3
Rwanda,2000, , ,Q1 (Poorest),63.1
Rwanda,2000, , ,Q2,60.8
Rwanda,2000, , ,Q3,63.7
Rwanda,2000, , ,Q4,60.2
Rwanda,2000, , ,Q5 (Richest),55.8
Sao Tome and Principe,2008,None, , ,148.1
Sao Tome and Principe,2008,Primary, , ,171.9
Sao Tome and Principe,2008,Secondary or higher, , ,55.4
Sao Tome and Principe,2008, , ,Q1 (Poorest),180.2
Sao Tome and Principe,2008, , ,Q2,139.0
Sao Tome and Principe,2008, , ,Q3,133.8
Sao Tome and Principe,2008, , ,Q4,92.7
Sao Tome and Principe,2008, , ,Q5 (Richest),37.7
Senegal,2010, , ,Q1 (Poorest),179.8
Senegal,2010, , ,Q2,114.5
Senegal,2010, , ,Q3,76.9
Senegal,2010, , ,Q4,75.2
Senegal,2010, , ,Q5 (Richest),45.5
Senegal,2010,None, , ,142.6
Senegal,2010,Primary, , ,91.8
Senegal,2010,Secondary or higher, , ,26.3
Senegal,2005, ,Urban, ,59.1
Senegal,2005,None, , ,138.6
Senegal,2005,Primary, , ,75.5
Senegal,2005,Secondary or higher, , ,22.6
Senegal,2005, , ,Q1 (Poorest),168.3
Senegal,2005, , ,Q2,153.9
Senegal,2005, , ,Q3,111.8
Senegal,2005, , ,Q4,66.1
Senegal,2005, , ,Q5 (Richest),37.1
Senegal,1997,None, , ,135.8
Senegal,1997,Primary, , ,82.6
Senegal,1997,Secondary or higher, , ,27.9
Senegal,1997, , ,Q1 (Poorest),185.1
Senegal,1997, , ,Q2,148.4
Senegal,1997, , ,Q3,116.4
Senegal,1997, , ,Q4,87.7
Senegal,1997, , ,Q5 (Richest),35.8
Sierra Leone,2008,None, , ,195.2
Sierra Leone,2008,Primary, , ,151.8
Sierra Leone,2008,Secondary or higher, , ,59.9
Sierra Leone,2008, , ,Q1 (Poorest),193.1
Sierra Leone,2008, , ,Q2,176.7
Sierra Leone,2008, , ,Q3,177.9
Sierra Leone,2008, , ,Q4,137.6
Sierra Leone,2008, , ,Q5 (Richest),75.8
Sierra Leone,2008, ,Urban, ,95.6
South Africa,1998,None, , ,134.2
South Africa,1998,Primary, , ,113.2
South Africa,1998,Secondary or higher, , ,70.1
South Africa,1998, , ,Q1 (Poorest),110.4
South Africa,1998, , ,Q2,100.8
South Africa,1998, , ,Q3,74.4
South Africa,1998, , ,Q4,65.4
South Africa,1998, , ,Q5 (Richest),29.6
South Africa,1998, ,Urban, ,59.0
Swaziland,2006,None, , ,215.3
Swaziland,2006,Primary, , ,156.8
Swaziland,2006,Secondary or higher, , ,82.3
Swaziland,2006, , ,Q1 (Poorest),152.4
Swaziland,2006, , ,Q2,139.0
Swaziland,2006, , ,Q3,103.6
Swaziland,2006, , ,Q4,86.4
Swaziland,2006, , ,Q5 (Richest),91.0
Timor-Leste,2009,None, , ,73.9
Timor-Leste,2009,Primary, , ,105.5
Timor-Leste,2009,Secondary or higher, , ,36.0
Timor-Leste,2009, , ,Q1 (Poorest),62.6
Timor-Leste,2009, , ,Q2,58.0
Timor-Leste,2009, , ,Q3,70.6
Timor-Leste,2009, , ,Q4,50.8
Timor-Leste,2009, , ,Q5 (Richest),35.4
Timor-Leste,2009, ,Rural, ,58.7
Togo,1998, ,Rural, ,118.8
Togo,1998, , ,Q1 (Poorest),147.3
Togo,1998, , ,Q2,133.4
Togo,1998, , ,Q3,109.8
Togo,1998, , ,Q4,74.3
Togo,1998, , ,Q5 (Richest),36.3
Togo,1998,None, , ,147.5
Togo,1998,Primary, , ,78.0
Togo,1998,Secondary or higher, , ,22.5
Uganda,2006, ,Rural, ,174.4
Uganda,2006, , ,Q1 (Poorest),228.1
Uganda,2006, , ,Q2,196.6
Uganda,2006, , ,Q3,162.2
Uganda,2006, , ,Q4,151.4
Uganda,2006, , ,Q5 (Richest),93.6
Uganda,2006,None, , ,240.0
Uganda,2006,Primary, , ,193.1
Uganda,2006,Secondary or higher, , ,74.4
Uganda,2000,None, , ,259.4
Uganda,2000,Primary, , ,217.4
Uganda,2000,Secondary or higher, , ,80.9
Uganda,1995,None, , ,231.4
Uganda,1995,Primary, , ,207.9
Uganda,1995,Secondary or higher, , ,117.2
Uganda,1995, , ,Q1 (Poorest),225.9
Uganda,1995, , ,Q2,198.3
Uganda,1995, , ,Q3,216.2
Uganda,1995, , ,Q4,198.7
Uganda,1995, , ,Q5 (Richest),157.6
Ukraine,2007, , ,Q1 (Poorest),48.2
Ukraine,2007, , ,Q2,36.2
Ukraine,2007, , ,Q3,23.5
Ukraine,2007, , ,Q4,20.3
Ukraine,2007, , ,Q5 (Richest),23.5
Ukraine,2007,Secondary or higher, , ,28.2
United Republic of Tanzania,2010,None, , ,237.7
United Republic of Tanzania,2010,Primary, , ,150.2
United Republic of Tanzania,2010,Secondary or higher, , ,29.4
United Republic of Tanzania,2010, , ,Q1 (Poorest),176.4
United Republic of Tanzania,2010, , ,Q2,169.4
United Republic of Tanzania,2010, , ,Q3,145.5
United Republic of Tanzania,2010, , ,Q4,120.6
United Republic of Tanzania,2010, , ,Q5 (Richest),68.2
United Republic of Tanzania,2004, ,Urban, ,92.3
United Republic of Tanzania,2004,None, , ,193.6
United Republic of Tanzania,2004,Primary, , ,139.4
United Republic of Tanzania,2004,Secondary or higher, , ,28.0
United Republic of Tanzania,2004, , ,Q1 (Poorest),184.8
United Republic of Tanzania,2004, , ,Q2,166.2
United Republic of Tanzania,2004, , ,Q3,165.8
United Republic of Tanzania,2004, , ,Q4,135.6
United Republic of Tanzania,2004, , ,Q5 (Richest),77.3
United Republic of Tanzania,1999,None, , ,157.1
United Republic of Tanzania,1999,Primary, , ,142.2
United Republic of Tanzania,1999,Secondary or higher, , ,34.0
United Republic of Tanzania,1999, , ,Q1 (Poorest),194.6
United Republic of Tanzania,1999, , ,Q2,154.9
United Republic of Tanzania,1999, , ,Q3,146.6
United Republic of Tanzania,1999, , ,Q4,136.7
United Republic of Tanzania,1999, , ,Q5 (Richest),87.0
United Republic of Tanzania,1996,None, , ,170.0
United Republic of Tanzania,1996,Primary, , ,129.7
United Republic of Tanzania,1996,Secondary or higher, , ,37.2
United Republic of Tanzania,1996, , ,Q1 (Poorest),151.0
United Republic of Tanzania,1996, , ,Q2,127.4
United Republic of Tanzania,1996, , ,Q3,147.3
United Republic of Tanzania,1996, , ,Q4,149.8
United Republic of Tanzania,1996, , ,Q5 (Richest),91.7
Uzbekistan,1996, , ,Q1 (Poorest),53.2
Uzbekistan,1996, , ,Q2,53.2
Uzbekistan,1996, , ,Q3,65.0
Uzbekistan,1996, , ,Q4,61.4
Uzbekistan,1996, , ,Q5 (Richest),44.3
Uzbekistan,1996,Secondary or higher, , ,56.0
Zambia,2007,None, , ,225.2
Zambia,2007,Primary, , ,205.5
Zambia,2007,Secondary or higher, , ,88.1
Zambia,2007, , ,Q1 (Poorest),218.8
Zambia,2007, , ,Q2,184.7
Zambia,2007, , ,Q3,186.4
Zambia,2007, , ,Q4,156.6
Zambia,2007, , ,Q5 (Richest),68.7
Zambia,2001,None, , ,223.2
Zambia,2001,Primary, , ,194.6
Zambia,2001,Secondary or higher, , ,94.2
Zambia,2001, , ,Q1 (Poorest),209.8
Zambia,2001, , ,Q2,202.0
Zambia,2001, , ,Q3,184.4
Zambia,2001, , ,Q4,151.8
Zambia,2001, , ,Q5 (Richest),88.0
Zambia,1996,None, , ,180.5
Zambia,1996,Primary, , ,185.2
Zambia,1996,Secondary or higher, , ,97.7
Zambia,1996, , ,Q1 (Poorest),202.9
Zambia,1996, , ,Q2,156.4
Zambia,1996, , ,Q3,169.8
Zambia,1996, , ,Q4,155.6
Zambia,1996, , ,Q5 (Richest),102.4
Zambia,1996, ,Rural, ,175.2
Zimbabwe,2010, , ,Q1 (Poorest),176.4
Zimbabwe,2010, , ,Q2,138.5
Zimbabwe,2010, , ,Q3,143.0
Zimbabwe,2010, , ,Q4,110.6
Zimbabwe,2010, , ,Q5 (Richest),48.7
Zimbabwe,2010,Primary, , ,187.5
Zimbabwe,2010,Secondary or higher, , ,94.2
Zimbabwe,2010, ,Rural, ,144.0
Zimbabwe,2005,Primary, , ,159.3
Zimbabwe,2005,Secondary or higher, , ,81.8
Zimbabwe,2005, , ,Q1 (Poorest),154.7
Zimbabwe,2005, , ,Q2,128.3
Zimbabwe,2005, , ,Q3,106.2
Zimbabwe,2005, , ,Q4,112.2
Zimbabwe,2005, , ,Q5 (Richest),47.4
Zimbabwe,1999,None, , ,175.6
Zimbabwe,1999,Primary, , ,166.3
Zimbabwe,1999,Secondary or higher, , ,80.1
Zimbabwe,1999, ,Urban, ,83.2
Zimbabwe,1999, , ,Q1 (Poorest),149.9
Zimbabwe,1999, , ,Q2,119.0
Zimbabwe,1999, , ,Q3,109.0
Zimbabwe,1999, , ,Q4,117.2
Zimbabwe,1999, , ,Q5 (Richest),69.9
Zimbabwe,1994,None, , ,161.5
Zimbabwe,1994,Primary, , ,155.6
Zimbabwe,1994,Secondary or higher, , ,72.4
Zimbabwe,1994, , ,Q1 (Poorest),148.0
Zimbabwe,1994, , ,Q2,137.4
Zimbabwe,1994, , ,Q3,84.6
Zimbabwe,1994, , ,Q4,112.1
Zimbabwe,1994, , ,Q5 (Richest),68.1
